,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
308,481.5010071,362.6697063,439.7242355,349.7137356,396.6252518,316.4256477,362.2890472,296.6352081,331.7183685,288.3597851,428.3666611,251.3844681,413.0727768,203.9739132,402.8446579,175.4873085,395.268898,148.7790871,457.4766541,249.6237946,470.1757431,229.1391277,474.7166061,268.8572788,474.2393875,299.0933418,484.2656708,253.6437893,499.3556213,233.3253193,502.0170975,269.4683361,497.930336,294.8024368,509.0569687,260.0437832,513.9439774,220.0751925,517.770462,196.6643143,519.9753571,172.174058,flip
309,488.356514,363.7520599,440.9563446,354.1986179,391.8153,320.7377815,352.2948456,298.8080978,316.6553497,289.2703629,426.6094208,248.3196259,408.9823914,195.2162933,397.7110672,163.9034557,389.1693115,134.2946863,460.0087738,244.7075272,473.4387207,220.7944679,478.1922913,266.6602707,477.955513,301.6858006,490.2575684,247.9969311,507.0182037,225.1756096,509.5374298,266.3413811,505.2733994,295.4796982,518.2684708,253.4581661,522.9954147,209.0548182,525.7038116,182.417078,527.3933029,154.8464298,flip
310,465.8944702,352.6910591,408.7730408,333.8026428,353.5971451,296.3339138,308.2756805,271.9731617,270.2012634,262.6626778,390.9549332,214.5261812,368.8298416,154.1851187,355.5876923,119.4441247,345.2193451,86.15931988,427.8817368,210.0377941,433.3540726,175.6341648,436.4829636,227.7585697,436.1699295,266.9150448,461.9812393,214.5485544,468.5416031,181.9060278,469.73526,229.6399212,466.5949631,263.5855007,492.9402924,223.0955315,497.4597549,172.3642588,497.6016998,141.470232,497.0186615,108.147912,flip
311,427.4791718,368.2515049,367.2089386,358.4004021,304.294281,318.800869,259.9999619,291.8312359,222.8114891,284.5389462,340.3072357,224.2862463,319.2978287,162.4525166,306.1144447,126.2935066,295.5962753,91.55789852,380.1343536,218.640275,381.7792511,184.359026,387.1372986,238.6345625,388.5150146,280.7098389,418.2237244,220.8406305,421.1435699,190.5387354,424.9221802,243.220396,423.171463,279.9493217,454.9669266,225.8399391,457.2735596,173.2110786,454.3146515,141.574173,447.5841904,106.4496803,flip
312,361.9722366,388.1597328,292.6598167,373.2648468,235.604248,341.1189365,188.4803009,314.0435886,147.3816109,303.9151096,269.8149872,247.743988,242.1589661,189.1617966,224.616394,153.428936,208.4024811,119.134326,303.8227081,242.1956635,295.1118469,210.2287388,300.657177,261.7161369,303.0200577,296.9098663,339.0858459,243.548584,333.0553055,211.9383001,334.2821121,266.5760136,332.0337677,304.2135429,374.2137527,247.6120949,373.1599808,194.9777699,366.64711,163.4698677,358.3815002,127.999506,flip
313,300.1160431,380.3435898,231.9869232,368.7506104,175.6526184,336.1211872,136.7233562,309.1246319,102.6670837,299.5966244,210.4435349,239.6507835,182.6003075,181.5139389,166.0431099,145.6072283,150.9779453,111.9633722,244.9082375,234.5264769,227.2654915,201.1394119,232.975235,253.3143139,238.8462067,292.2348404,280.5401802,236.4151812,265.8364868,202.2385311,266.2405586,257.5178719,267.4661636,295.5428696,318.4168243,240.8080101,315.5489159,184.1039371,307.5709534,150.4916954,298.1656265,113.0376148,flip
314,305.22789,359.2182827,254.816761,349.7359085,205.4521942,316.7903709,176.4768219,293.0672264,152.6468754,282.8886509,239.4804382,236.9602203,222.4863243,187.0196915,211.8655014,158.7466049,203.009758,133.8441181,267.6919174,234.7711802,248.43647,202.3477077,248.0697441,242.5475121,251.9519043,275.7094002,296.8523979,236.4778376,280.4015732,204.2011642,276.943512,246.6633224,278.0975151,277.9627705,327.3539352,239.4010019,326.7999649,192.554369,322.5461578,163.2098579,316.7951584,132.0073986,flip
315,325.7961655,365.8647537,279.4959259,355.4233646,233.4683609,321.1075974,203.3468628,295.4817867,182.3297119,290.5248928,268.6806107,247.869072,251.5338326,199.7965336,241.0705757,171.334877,232.0178223,147.2314596,294.426384,245.1343918,273.6464882,217.5823832,267.3234177,256.320219,266.8989563,288.7607861,320.4363632,246.8232536,302.2825432,218.5908508,294.2660141,258.2788754,292.098732,289.6485901,348.3604813,249.7241592,346.7404175,205.0666666,342.9104614,176.2795115,338.2897568,148.0270958,flip
316,332.5247192,361.4156342,296.9320297,346.0594368,266.1449051,310.3266335,249.1519737,287.5090599,238.9349747,272.8169346,297.7969551,249.4301319,288.0822563,201.4812756,282.7496529,175.6693125,278.1977081,151.9915581,315.6044388,248.7072372,290.815773,221.8613863,279.1240501,257.0867729,276.6888046,285.4686928,335.2835083,251.3451004,309.7908974,221.4995384,297.5619125,257.3222923,295.55233,284.4421005,356.894989,254.7293186,358.6441803,210.4372072,353.9161301,183.1454086,348.5949707,155.9054375,flip
317,360.8314514,354.5927811,327.7357101,324.2732334,321.7705154,286.9022369,319.7702408,264.6288872,321.1706161,243.95854,352.2379303,247.3720551,343.1296539,200.9324741,337.3485947,178.7013817,333.4349823,158.6670113,362.0921326,249.5940685,316.5475273,228.534236,304.4820404,259.2016411,308.010006,286.1812592,367.0660782,256.1152267,322.3777771,230.9476805,301.2949944,253.6641598,296.8561554,273.1347084,367.587471,262.0947361,361.3885498,219.3792057,355.4011917,192.4296284,352.2348404,167.8599358,flip
318,367.7350616,343.3499908,394.5903015,314.6221733,418.820343,276.9530869,435.9118652,247.0534229,459.2993927,232.9916525,393.2261658,241.4618969,385.756073,187.427187,384.3399811,154.4345713,383.6133194,128.2031822,371.4245605,240.6089115,341.3928604,216.1520004,340.3551102,241.5314484,348.3760452,257.4301243,346.1300278,248.63657,317.997818,225.672183,318.7948608,246.570425,329.9655914,262.7521992,317.119751,259.6772289,310.3487015,214.7731018,302.89608,191.2707424,299.0913773,169.5315456,flip
319,375.5634689,341.1653996,402.1112061,312.6739025,427.9439163,273.4907341,447.0950699,243.9794254,471.8287277,230.7602692,399.7411346,237.4859762,393.296051,184.0315533,392.6478195,150.9079742,392.4944305,124.4297791,378.2234573,237.2144651,347.8564453,210.4865885,347.0636749,236.4411306,355.1300049,252.4394703,353.0780411,244.9220753,324.5563126,222.7873421,324.9871445,244.2138863,335.658989,260.1089287,323.5319519,254.5666695,315.2756882,209.9933195,307.3697281,187.1806812,303.2122612,165.6382656,flip
320,398.9699554,335.2322102,428.0727386,307.2968102,458.6403275,266.1298084,482.9855347,232.6752806,512.3975372,215.9246349,426.6035843,223.8453341,420.2879715,163.5404205,417.8647614,127.2652245,415.8243561,99.060359,401.5839005,224.6802807,369.2951202,197.6515532,369.817276,224.53866,380.7133102,239.8583221,373.535347,234.5321131,343.0784225,211.2220001,344.0090179,231.8723774,356.6714859,246.9590378,341.5047836,245.5120182,332.4520874,197.8415537,323.6048126,173.9030457,320.0422668,151.4006853,flip
321,432.2282028,345.4084969,462.7328873,316.8731689,497.8658676,273.7270832,524.1162872,237.7714062,555.1605225,220.0423622,460.7696533,230.3947449,453.3307648,165.7141542,449.312706,127.347436,446.1031342,96.42399788,433.9909744,229.5659637,400.7501984,200.4085779,401.2213898,229.6461296,412.0399094,247.2101212,404.4703293,238.6711407,372.384758,213.7317896,373.3034897,236.3071632,386.1923218,253.2439041,370.496254,248.8536358,359.5888138,200.5138779,349.6409607,175.606842,345.1933289,152.6427841,flip
322,442.7379608,351.0262299,477.4575424,321.1703682,514.5893478,276.9877911,545.1626587,241.456604,579.0007782,224.1145277,473.3757401,233.3629417,468.4606934,164.5880699,466.4531708,124.5917702,463.9411545,93.15660954,443.9444733,234.2218781,414.6935272,198.5818863,416.4180756,227.0664597,426.2619781,245.4051876,413.5353851,244.4747543,385.1075363,211.9612169,387.3604202,233.9797783,399.5302582,251.9510651,380.392952,255.6085968,371.1334991,202.4687147,363.0358124,176.0038948,359.4759369,152.9693413,flip
323,453.5147858,349.801712,490.0024033,319.4191074,531.2491989,270.8381653,559.9986649,231.2297201,594.7622681,213.7323189,485.9651566,225.8780909,479.7095871,154.5930576,476.0118103,112.8786135,473.2325363,80.02992153,455.2648163,225.2376938,423.0200195,191.8203878,424.2609406,222.966814,434.8192596,241.7206764,423.3434677,234.7699213,391.033783,205.5580044,392.9154205,230.5499554,406.4312363,249.7729683,387.8278351,245.9438896,379.1458511,192.7409077,369.0480804,165.8650303,363.8568115,141.7097282,flip
324,404.6973801,344.1328812,439.6194458,312.1295357,472.5063705,268.6148357,498.1846237,233.5831976,525.7627487,214.2859125,424.2408752,223.7636089,417.4339294,163.7199497,412.4023438,127.1998215,408.6555862,98.25918674,392.3862457,224.6629143,373.5591125,203.9658308,377.9657745,232.64112,388.0125427,251.8880081,362.8282547,236.5691042,345.3348923,219.4879246,350.6503677,244.9453354,362.4214554,262.8726768,333.073349,250.5624676,321.407547,203.5248756,313.4303093,178.5712051,309.9143982,156.3758612,flip
325,356.696167,344.4448471,394.6373367,306.8274879,420.5047607,266.7342567,444.2705536,235.3864861,466.4774323,216.4553404,371.8188858,224.7842789,367.2653198,170.3893089,364.0779114,136.4434719,360.5280304,109.0171194,340.2165222,224.244833,337.5680542,208.6851025,343.3737946,229.9614859,349.0384674,245.9047222,313.6375427,237.5270605,312.7050781,221.283474,319.4610596,240.0790787,325.4663086,255.4560471,290.2778053,254.9581718,275.8760071,209.1431093,270.6887627,185.513134,269.1871834,166.6627407,flip
326,325.6583023,336.4828491,362.9660034,300.2889633,389.00383,258.4237862,412.9361343,224.4451475,437.1717072,205.0643635,339.524231,211.637249,336.9041443,159.4455242,335.1598358,126.6582727,333.4605789,100.969162,307.5316811,210.2131462,309.1751671,205.2211761,315.3125191,227.9706717,320.9915543,244.5720005,281.364193,222.7158165,282.7924347,216.6738081,290.2863312,238.3835936,296.8881798,253.7419796,258.7935829,239.0384388,247.1671295,196.6846704,242.6357651,174.251318,240.7893944,156.61726,flip
327,284.5117188,346.4322281,325.0193405,311.2890816,354.593277,272.6564026,383.4511948,240.718689,410.0100327,219.9344444,301.861515,220.3657293,301.8633652,172.2115517,302.3481178,141.2707043,302.9501915,116.5198374,269.1825294,218.4716606,273.2477951,221.5724945,279.3019295,245.1094437,284.2519951,261.9278812,241.6903877,231.1766195,244.7195053,230.6353998,252.3259735,253.6761761,258.0793381,269.621172,217.9459572,247.2197628,206.1317444,203.3582211,200.5746841,177.2469378,196.7316628,156.2911892,flip
328,251.9416618,355.717392,296.8799973,320.5793667,330.9661865,277.9914093,361.5816498,246.1649609,389.2816544,227.0231867,276.5011597,223.2622576,279.8491859,175.3947401,282.3926735,146.2799549,284.2560196,122.1070433,243.2983017,221.2681675,248.900547,228.0984163,255.0867844,254.8708248,258.9713669,275.3364086,215.3184891,233.7929678,220.7946968,237.7060604,229.9267387,264.4812012,235.8330345,282.841301,190.4654312,250.1553154,179.5830536,207.4410152,175.9220695,182.1062422,174.4397354,161.0049534,flip
329,225.5159378,342.1125412,267.2998047,306.178751,298.0378914,263.6742783,325.64888,226.9625187,351.9798279,204.3107986,243.5539055,211.7168856,245.5173874,161.2790108,245.5667686,131.730051,245.4739952,108.2464886,209.0184784,211.3494444,212.988224,208.1580734,218.5402107,231.3036346,222.3072243,249.3349171,179.6548843,223.5918045,183.8978577,217.7956867,192.5612259,241.7297173,197.9910469,260.3595543,154.0866184,239.13939,142.9022503,199.2012691,140.6659889,177.1361303,139.7056198,159.4171572,flip
330,223.0712128,378.9645767,266.2844086,339.8961067,296.9597816,293.5203838,322.3477936,253.6664772,349.421463,229.3204021,239.465313,234.9369621,241.8370628,180.8931828,242.0777702,149.4051361,241.6458893,124.0896606,202.2369576,234.1459322,211.4382935,233.2380724,218.6119843,258.4924507,222.514286,277.7624416,171.5860367,248.7407398,178.4886742,244.9516582,188.5207558,270.7611752,194.6081543,289.4714928,145.6570053,267.5277328,132.0530319,223.0015326,129.9737167,199.0649414,130.146656,180.4871178,flip
331,233.313427,397.0985985,277.3381042,355.4734039,306.1250496,308.255825,333.3806992,269.6483803,360.877037,246.8347549,247.304287,253.4709835,249.9237633,197.538085,249.2132378,164.8733711,248.1072426,138.498559,207.732811,253.837738,223.8933754,243.5347366,232.4984932,267.5477886,235.7652473,286.212101,177.947998,268.9089489,192.1080017,257.2070217,205.0377274,281.0549355,211.0456657,299.1229248,154.3395615,287.9799271,138.9788914,243.2304668,134.7480106,218.9499092,132.2109795,199.1044521,flip
332,290.3528404,381.866312,330.4801941,343.7904167,357.9460144,297.3654842,381.1642838,259.9876499,408.2305527,239.368,305.8626556,246.8876553,300.8999825,196.6609812,298.0540276,165.5286598,296.3605118,140.1045799,271.6091537,246.2077904,267.3775864,243.1700706,272.4178886,266.994381,279.2975044,283.6572075,241.7253876,260.6881714,236.6053391,254.8311424,244.0109062,277.616272,253.1136513,293.6901569,215.1145744,279.3291664,202.0560265,230.8847237,196.1825943,203.9706516,193.9315605,182.3262262,flip
333,337.6348877,374.2345333,380.8562469,344.332037,411.1885834,308.0906296,437.5978088,276.9679642,464.7662354,258.6005402,376.2908554,253.2607841,368.0376816,200.9335327,365.0079727,171.8776417,363.3441162,148.2171965,344.3196869,250.7791328,330.6874466,223.1667137,333.0500412,247.1526432,338.8692856,267.4803257,313.1484604,261.0959244,299.2797852,244.5347214,302.5670815,267.6883221,309.8325157,284.2928696,283.2650375,274.4526672,273.7912369,227.9596424,267.6526642,205.9094524,263.327961,185.9885502,flip
334,399.7391129,375.4575634,439.8433685,356.0159397,474.2093658,326.0595703,500.4613495,297.9586029,530.493927,286.5288162,446.517067,266.5894318,443.9903259,219.8067284,443.6279297,193.0035496,445.6673431,171.8268156,421.8679428,258.3460808,392.7924347,251.8206024,388.3009338,275.415144,395.6026459,291.0532379,391.9213104,263.7534714,365.225029,256.7968655,361.975708,281.1526966,370.823822,297.7478027,359.3125916,273.1908703,358.9763641,230.9261227,355.4173279,207.0977497,354.1360092,185.6526518,flip
335,421.229248,352.8658676,460.2768326,329.8570919,492.3182297,296.9959831,517.0954514,268.6909389,545.4392242,257.9341221,461.5486145,240.406065,457.8415298,195.9968376,455.6065369,170.8275032,456.4520645,151.1313486,438.1148911,232.6268005,410.2563095,228.5475969,406.9364548,250.823822,415.2687454,265.7005978,410.083847,238.0997086,384.4019699,233.4407616,382.366066,255.9062576,391.9199371,270.920105,379.6878815,247.2990417,375.9431458,207.4415159,370.7955933,185.4311657,367.8307724,165.8683348,flip
336,455.1189423,342.0510578,494.1996384,318.4775162,524.268074,285.9928608,548.0779648,257.3347092,575.9109497,245.4263878,498.0213928,226.9519615,491.9974136,181.016221,487.8307724,155.440979,487.315979,135.0784349,473.2765961,218.3883047,444.3272781,213.8253736,440.977478,236.7672729,450.6284332,252.5532818,443.7591171,224.1527796,417.2547913,219.927063,416.3042831,243.2216835,427.4769974,257.8288651,412.5598907,234.7321701,405.2121735,192.201376,399.0772247,169.0581894,397.3112869,147.9695606,flip
337,478.5402679,375.0858307,519.4849777,350.7580376,549.5629883,316.5793991,576.2733841,288.0644417,604.0437317,277.7265072,524.7578812,258.290062,517.9440308,209.3771553,514.8623657,180.4861736,514.3660355,157.7674627,500.6950378,253.8959026,468.2255554,239.9647522,463.7755966,265.4370403,472.9872894,282.2852612,471.2541199,260.7351494,442.4040985,245.4522514,440.2391052,269.3944073,450.7640839,287.2067356,438.9353561,270.9221649,433.3963394,224.4427872,427.7106094,199.2949963,426.4383316,176.918807,flip
338,459.3333435,355.009861,495.6609344,328.3850384,524.0068817,291.4869404,548.0994797,261.9915962,575.5194092,250.9013844,497.6819229,236.9539833,488.7742615,190.4754639,483.5889435,163.7118244,482.6738739,142.1275806,472.1678162,231.0227537,445.9213257,223.2993078,443.4811783,246.9629288,452.779007,264.1821384,443.4628296,236.6405296,419.6843719,228.6293936,418.6637115,251.7278481,428.9378357,268.2716274,412.9657745,245.9733582,406.465416,204.4569969,399.509964,180.9834194,396.1650848,160.2163124,flip
339,443.2116699,295.2516174,480.4823303,269.2677498,508.0486298,235.1510811,528.6467743,206.4453506,551.9728088,193.8505268,475.5250931,181.2013435,465.6122208,140.486269,458.085289,115.913322,454.9154282,96.25599146,450.008812,174.5211124,423.7724304,178.7892294,423.1951141,200.0554991,433.873291,213.4360743,421.7203903,182.5167131,398.2470703,183.7171412,398.6825562,205.4916573,409.4264603,219.8364258,391.9902039,195.541234,382.8925323,157.0779562,375.0434875,134.1700172,371.0853958,114.5958853,flip
340,406.9233704,299.5532513,447.8170776,273.3112907,480.0415039,235.9210539,503.8637161,203.8066006,529.6327209,187.7917385,441.1862564,179.0315723,436.2927628,136.1144829,431.8431854,109.0235782,430.04879,86.83334827,412.7481079,171.8789721,393.8589478,177.0957184,393.4845734,199.7642756,402.5167847,212.708602,382.7419662,180.0049496,367.2694778,182.3164701,367.0979691,205.3345585,375.8734131,220.4504585,352.3447418,192.9124975,344.6529388,154.0396786,338.1682968,130.3567886,336.2251282,111.2041855,flip
341,361.0435867,323.4607887,408.9767456,288.8601494,442.0212173,246.1310291,469.9813461,209.4290972,497.5255203,189.5683622,393.1811142,188.346262,393.6108017,137.6597214,392.5115204,106.3533354,392.1232224,81.344347,358.0015564,182.4967289,355.3826141,183.2875586,359.1812134,203.8365126,364.1104889,219.1085243,326.3359833,193.6366367,325.4188156,192.3204517,331.1260223,213.5621595,336.9576645,228.5304594,298.2820129,209.8874474,288.4307861,164.9238682,285.7820129,140.0700045,287.0273781,121.4434433,flip
342,321.9447708,362.9726028,372.9673004,319.0468597,410.7400894,264.5795345,444.5498276,223.0337048,477.6159668,199.9270535,344.1682053,202.9544163,345.1809311,140.2137566,344.4880295,100.3457165,343.1108475,68.87692451,303.3815575,203.0385447,311.4248848,196.2750435,319.0302658,226.2650156,323.259697,249.4581127,270.8704376,218.9674473,278.4315491,211.9596577,288.6083984,241.1741638,294.1381645,261.9439602,242.7054787,238.315959,227.6176834,184.5071697,224.3423462,154.89604,223.3352661,129.9948978,flip
