,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
1265,301.8206406,300.9992981,331.9272995,277.5568199,355.9015274,249.4621468,373.8349533,224.2916107,391.5249634,205.8401299,321.7612076,210.939188,316.2147903,172.7321577,311.7664909,147.3194504,308.2601547,126.9240046,297.5679207,210.2156639,286.1481476,205.0680828,289.2158699,223.6359215,295.2264786,236.0211468,274.8072052,220.7153034,266.8071365,218.4494448,270.9563065,235.6404018,278.0359077,246.7406559,253.0490494,232.5800943,242.6550674,202.8945065,236.8657875,186.1070108,234.7042847,171.2456417,flip
1266,276.7616844,321.2450123,308.7195015,296.7164326,333.8034058,267.278738,351.783371,240.390873,368.1619644,219.9583626,296.2198639,228.2825375,291.5553665,191.2269545,286.6888237,164.9664974,282.4632454,143.3734417,270.7464218,226.1491156,265.3059006,229.19662,268.628273,246.8659115,272.971077,257.7239227,247.5893021,237.2738886,244.877224,241.3102341,250.4083443,257.7207184,256.865654,268.3140278,226.371727,250.9015846,216.1567307,222.9717636,210.1324844,206.2295151,207.3591042,192.1062183,flip
1267,250.002861,341.4215755,283.8338661,315.4933548,308.9166641,284.9008942,326.9877243,256.1850357,342.9482651,233.9462471,268.4283257,243.5452366,262.3558044,205.8356094,257.9863739,180.1665115,254.0557289,158.6177158,242.2055244,243.0170631,237.3072624,245.6640816,240.5675697,263.8152695,244.9192047,275.5390549,219.0240097,255.1839352,217.2698593,257.9639053,222.9811859,275.2769852,229.3674278,285.8860302,198.5152435,269.7136402,186.1001205,240.9351826,179.713459,224.3179607,176.5554428,209.3971252,flip
1268,231.916008,369.9047184,266.3822746,339.7456741,291.8600082,305.1488686,310.6299782,274.2117977,327.649765,250.4181862,247.8420639,262.5409412,241.0490799,220.7219839,235.0076675,192.2434616,229.7324371,169.449091,219.4202042,262.9165077,213.3622932,262.3732853,217.9588318,281.4775372,223.3325005,294.1326141,194.1769791,276.4961815,191.3963509,278.2908726,198.6919785,296.7521667,206.1824799,308.1078243,171.4516449,292.9767895,157.5202847,260.464983,150.5029106,242.1907711,147.275238,225.8652592,flip
1269,220.4543114,383.4988689,254.7400284,352.6348686,280.5412865,317.0637131,299.8716354,285.3154278,317.0028687,260.5990219,238.434124,276.6387463,230.0206757,231.5293694,222.7515411,202.3060226,216.4685822,179.1124678,209.5762253,277.0645523,199.5061684,272.4020863,203.7927246,292.4260712,210.1470375,306.1085987,183.4242058,290.6252575,177.5024414,288.5356236,183.4495163,307.6881123,191.2618256,319.7206879,159.217453,306.4967823,144.9747086,272.168541,138.1932354,252.9218388,135.9950924,236.345129,flip
1270,210.3126717,385.4709721,244.8807526,352.3330307,269.8238373,314.9230671,287.8509521,282.6407719,304.056282,257.2410965,223.5282326,273.6083508,214.9281502,229.4471741,207.520237,201.5874195,201.4871407,179.347086,193.8265038,275.5107021,189.0865517,272.2758865,195.1842117,291.5269089,201.848011,305.8821487,168.6154938,290.8895874,167.2409439,289.0494347,175.0334549,308.0124378,182.9808426,320.5956745,145.9297752,308.2594585,130.6293011,273.6620808,124.8336792,254.0398979,123.358326,237.0475101,flip
1271,162.4920845,350.5449486,199.430275,316.4472198,225.2422523,279.7690487,242.8595734,247.1381664,258.2093048,222.5925064,174.4679451,240.3763676,166.3201523,198.6008978,159.7534752,171.7657185,154.2441082,149.5913744,142.6006508,241.7194748,143.5879612,247.4449825,149.8979473,266.7386627,156.1662483,278.4103775,117.3094559,257.4145317,119.3818665,262.4081039,128.1921005,280.7306957,136.4594269,291.3842583,95.99682808,275.2274609,83.0866909,243.913908,78.01400185,223.6610126,76.89731598,206.70187,flip
1272,158.0646896,329.3493748,194.7660637,296.2739754,221.1975479,259.844799,236.5023994,226.2869596,252.4982262,200.4256296,168.3432198,218.7059784,161.6887093,179.0313148,154.388237,153.7318611,149.1375923,133.3228683,137.1859264,219.356246,141.9748116,225.9070873,149.1933537,244.4156456,154.6782017,257.4638844,113.6009789,233.6846066,117.881031,238.8891792,128.1753922,257.5487423,135.8713722,269.3385315,93.8224411,250.8215046,79.47827339,223.0649614,74.57269669,205.417614,72.27472305,190.3243732,flip
1273,168.5586166,310.5919075,205.4968262,280.4873371,231.5379333,244.8600197,248.0215454,212.6319265,264.6011162,189.0452385,179.719696,203.3206558,173.6609077,166.5191174,166.6093826,142.2447395,161.9087982,122.7093601,149.240818,203.3732414,152.1424675,215.5845022,158.6137676,233.9078093,164.0524101,244.5330906,125.2418232,217.5614405,127.8925323,225.3556824,137.3374176,244.2132568,145.5809212,254.9195766,104.5293522,235.4692984,91.38273239,209.1951227,86.62773132,191.2602854,85.2038765,176.304388,flip
1274,192.3980713,306.7598534,227.580471,274.9676514,252.8344536,239.0483093,270.1619339,207.6222467,286.9392014,184.7200871,203.0789757,197.9676104,197.0886421,161.2255383,191.0098076,137.3599148,187.0595932,117.6793885,174.1209793,197.7922726,175.158844,209.0741014,181.7271805,227.4232006,187.8617287,238.9673281,150.5156898,211.0076237,151.4524841,220.2875233,161.1486244,239.4708824,169.4789124,250.7230568,129.757576,227.4113131,116.0258675,200.8586025,110.7629299,182.8947258,108.1952763,167.491951,flip
1275,205.5591011,304.8817062,241.4227295,274.5584965,267.1539307,240.8653736,284.53125,210.4172087,300.9658051,188.2820606,219.688549,198.3301592,214.0576744,161.5335846,208.6017036,137.0630836,205.1585579,117.0356655,191.0816002,197.0062208,192.4829674,205.8784819,198.5021591,224.0168381,204.4177055,236.4215183,167.826767,208.9436674,170.2001953,216.8484306,178.4042549,235.7845259,185.1882935,247.279501,147.4501801,223.5814905,135.362606,197.6605225,130.8597469,181.0499096,128.4167767,166.9175434,flip
1276,273.0055809,302.7144814,310.0286102,275.0904751,338.646698,245.8970261,360.0875092,219.4977236,379.0631866,198.3125782,297.2344398,201.0361576,294.3699646,162.6345062,290.4311562,137.1338511,288.0252647,116.388309,269.3318748,198.2381058,270.6177902,201.8073893,274.2508125,221.1101246,278.9073944,233.3694506,245.2799416,208.9343977,246.8227005,212.6380634,253.0453682,231.8067169,259.1222954,242.9181862,224.0249252,221.3637257,213.1188965,191.2390852,207.8131104,172.0666409,205.5081367,155.2082634,flip
1277,308.0952263,306.9286823,343.6283493,281.330595,371.7727661,252.5658417,393.6164856,226.5065575,415.0936127,206.9356298,333.9226151,204.2297029,331.4910507,162.8651762,328.7952042,134.1129971,327.8591919,111.1813617,307.4312019,200.0455713,295.5970573,199.774003,297.4345016,219.4891691,303.8264465,232.0652246,281.477108,210.1048994,273.0152702,209.688406,277.9310608,228.9708424,286.7291832,241.4640427,256.9430542,223.1185198,244.5272064,188.1719398,238.2065964,168.3147526,236.9888878,151.7209625,flip
1278,324.637146,312.3010826,359.5173264,286.6591644,386.8857193,257.4916649,410.3117371,231.1899805,433.4558487,212.4110842,351.3123322,206.6352367,349.1265488,164.3540382,347.1606827,135.8125877,345.9929657,112.9783416,324.3970871,204.1784191,312.0694542,199.4697762,313.4523773,220.4908133,319.701519,234.556818,298.3292389,214.7311735,289.0623283,211.5670681,292.4445534,231.5053511,300.3127289,244.2050171,273.822937,227.3252535,263.1163979,191.0175991,257.516098,170.4239988,256.2230682,152.5796843,flip
1279,344.1336441,332.6160622,379.6960449,308.4610748,410.2864456,277.2437382,433.2507324,248.6681557,457.4163055,229.5113754,374.5611191,227.6109409,371.7241287,180.443244,368.7557602,149.0021324,367.1578598,124.5227623,347.3966217,223.6850023,329.6175766,217.0635796,330.953598,240.1161289,338.6822128,254.3765259,319.9165154,232.6359701,304.9931526,228.0120993,308.5585785,249.1864014,318.9467621,262.9158497,292.3709869,243.869648,283.2500267,204.9240875,277.4869347,183.4314537,277.1261978,164.3776417,flip
1280,347.5287628,354.8168278,382.5995636,327.8641319,411.7063141,295.0294304,432.8118896,264.8165703,456.9820404,245.1450348,377.1957016,249.1864872,372.0223618,199.5510864,367.8504944,167.3937607,364.8062515,142.5974607,349.6978378,246.3739586,331.4217377,231.6722631,332.8762436,253.8579655,340.0104523,268.6591244,322.1158218,255.5120945,307.1865082,246.5048504,310.5465889,265.7439995,319.9569321,279.1322708,294.0091133,267.4180412,284.4057083,225.9644222,277.2881889,203.9763021,274.6856689,185.959425,flip
1281,347.6585007,360.0030327,380.8487701,333.9823151,410.6033707,301.3089466,431.4176178,271.5710735,455.291214,251.7676449,375.2055359,255.6947994,369.5399475,206.828928,364.6636963,176.0395145,361.6329193,152.0892048,348.2911682,253.7004089,328.7934113,240.3853798,330.4581833,263.2935619,339.0018845,277.8117085,320.9473801,263.2454395,304.5513916,254.3024254,308.0577087,274.6111679,319.0869713,288.0822372,292.8116989,274.7748184,283.6022568,233.9326143,276.327076,213.022542,274.4726944,194.7166729,flip
1282,367.8914642,366.765976,398.4731293,342.4320602,426.4447784,311.7033577,446.1222076,284.2670631,467.9265594,265.9834099,393.9347076,269.4782352,389.0667343,223.1196356,384.1923904,194.0640879,381.3527298,171.3098717,369.6805954,268.0870342,350.4769135,255.2073669,351.6793823,276.9503403,359.5865631,290.7104301,344.7877884,276.7266941,327.4954224,266.9517231,330.696907,286.5513897,341.0366058,299.5800018,318.4291077,287.3925877,308.4877396,249.4540501,301.477623,228.9451933,298.9547348,210.6318569,flip
1283,360.4692841,367.5735283,391.4073944,343.3285904,416.7842484,317.4055767,436.523056,293.5639,454.2904282,276.014328,385.3516388,277.5804234,381.9117355,236.7654133,377.9472733,211.1657953,374.9991226,190.78866,361.406517,274.6793461,350.9498596,266.4560509,352.5885773,283.4903812,357.99263,295.9832382,338.5552216,282.6977062,331.2957764,275.9575653,334.3062592,291.7717552,340.2775574,302.9984951,316.6627121,293.2578564,308.5373688,260.0014114,304.0380287,242.5727749,302.698822,228.3756924,flip
1284,349.9060822,356.614151,378.7628937,334.6364021,403.0848694,310.7138443,418.540802,287.4607086,434.3195724,270.8359337,372.1525574,275.7314301,367.1429443,237.8182697,362.0926666,214.7733879,358.4199524,196.9692993,349.7790146,273.455658,338.8531113,266.7040157,340.5008698,282.2511292,346.0679626,292.7816963,328.684082,281.2644482,320.0847626,276.0005093,323.2413483,290.8868122,329.5891571,300.4467487,308.2150078,291.1878777,299.9655151,260.2549553,295.7064056,244.547739,294.794445,231.1907959,flip
1285,346.1287689,353.3931255,373.3897781,331.3603878,395.9259033,307.5836849,411.8685532,285.1164436,427.8849411,268.8011742,366.2917709,270.8957863,361.9573212,235.8620167,357.2040939,213.7323189,353.7594986,196.4183521,344.534874,268.8276386,334.1373825,265.8583832,335.8434677,281.1076927,341.5124512,291.3823128,324.0283585,276.9147778,316.1321068,274.3644619,318.9690971,289.4284058,325.1635742,298.8753319,304.4434166,286.8612957,296.1361885,258.5947609,291.9257736,243.4016705,290.9950066,230.2922201,flip
1286,311.3704109,334.6654987,340.2638626,313.2566929,362.8529358,288.6941814,377.9155731,265.6415176,392.2016907,247.6777267,327.3143768,254.2353058,323.3872986,222.6678944,319.9511528,200.7175398,316.5239716,182.7415609,306.2302017,253.6894226,298.7400246,252.9815197,302.0743561,268.1605911,306.9623566,277.3128033,286.4559746,263.441391,281.439991,263.6566544,286.7892265,278.9792919,293.0141068,288.3687973,267.8009033,274.6827507,258.0954361,248.8315201,254.0322876,233.828373,252.515583,220.4695845,flip
1287,298.9315605,325.7334709,327.8912735,302.6396942,350.0775146,277.1137619,365.4314423,253.5841084,379.5048523,236.011734,316.373539,242.5055122,311.7149544,208.8655186,306.7732239,187.1913958,303.0815125,169.9112606,293.3850479,240.7594299,288.2269669,241.7388153,291.2944031,256.3682556,295.8389473,266.4383125,273.5253334,250.4430771,270.2997971,251.3156319,274.9466133,265.4005337,280.4561806,274.426775,255.559864,262.5212574,245.8900642,235.7207108,241.6627693,220.7343435,240.3388596,208.1294918,flip
1288,301.9632339,317.3642921,333.3130646,296.0381126,357.2219467,271.7204475,374.7977448,249.8880959,390.4293823,233.5042763,323.1500244,233.5488796,321.4105988,200.5871773,318.6520386,178.8959169,316.7788315,161.4878511,299.9487686,231.4223242,297.5458336,233.9377499,300.4627228,248.7924957,304.3843079,258.608551,279.5336723,240.4099274,277.983532,242.2454453,283.6556625,257.5104904,289.5676231,266.8324471,261.0266304,251.4842319,252.1353912,224.6530867,248.7427711,209.0468216,247.8359413,195.5684566,flip
1289,291.4748573,322.0884705,321.8314743,298.9434242,345.2332687,272.3294163,363.532486,248.640604,379.4524002,231.6553116,310.4439163,234.4122505,309.8946571,199.3693972,307.1080399,176.3220692,304.6519089,158.3536148,287.2719002,232.8590155,279.676342,231.49189,282.8757286,247.5912952,287.9463387,258.2454586,266.2464714,242.990427,259.7714233,243.2775307,265.4050064,258.2122707,272.1127701,268.3111668,246.6350555,256.011858,232.380352,228.4361601,223.793869,211.7827034,218.0364609,196.896801,flip
1290,291.1268616,324.3097687,320.8715057,299.4707394,344.9708557,271.6276073,362.4082947,247.0434666,379.9927521,229.7802973,308.4770393,234.6830034,308.0802727,197.2561169,305.1159477,172.1160507,302.9470634,152.6898193,284.3793488,232.144289,275.4924202,230.1746893,279.6273422,247.981081,285.4175377,258.4627533,262.8020477,241.8210697,254.0254593,243.1135082,261.674881,259.086771,270.5625916,269.3688583,242.4399948,254.8624992,225.6250763,227.0944834,214.6289444,210.5925608,206.7032623,195.385952,flip
1291,284.2336845,324.3492794,315.5099869,300.5557251,340.7654572,271.8217278,359.1478729,245.8307934,377.2880936,227.3612309,304.0744972,234.4423914,302.6338577,192.4685097,299.9682808,165.3437233,297.0310783,144.4295025,279.6987724,233.559351,267.1978569,222.0405722,271.1519241,242.1833611,276.9176102,254.8778629,257.0707703,243.8848114,245.4971123,239.3963099,252.8110123,256.658392,261.5219688,268.2035923,234.9291039,256.1287308,217.8106308,223.6571503,207.2270966,205.8389568,199.6163177,188.7312984,flip
1292,285.790329,323.7593937,317.3277092,298.7801743,343.4218216,268.9352417,361.0392761,242.2085953,379.5691299,223.1449127,304.7025681,231.5882778,302.0979309,187.3113155,299.2851639,158.0162144,296.9590378,136.0850143,278.9038849,230.3018332,265.9064865,217.3256779,270.0119019,238.1287622,276.1396599,251.120882,255.4621696,240.546627,243.5276031,234.6627903,251.0666275,251.532526,260.7200432,263.1508827,232.6795006,253.2300568,215.3267097,219.0432215,203.5601044,201.006403,195.447998,184.4350576,flip
1293,293.1390572,327.2504425,324.3173599,301.9322205,351.9570541,270.7050991,371.0359573,242.9174995,391.6943741,223.1017685,313.9589119,230.732131,311.2112999,184.8532677,308.1134796,154.2980433,306.2140465,130.8973646,288.4457588,229.6955109,272.3893547,216.9730854,275.4393005,238.6416435,282.9280663,251.32061,263.7177467,240.2800655,248.4529686,233.8753366,254.5807648,251.5955544,265.7583809,263.7783623,238.7208939,253.1606483,221.4500999,217.392683,207.6989746,197.4452591,198.9990616,179.425478,flip
1294,318.4245682,332.3554802,350.3181076,308.3335876,381.4783478,276.7442322,401.2754822,246.2828922,425.4953766,224.8128605,341.1468887,231.2261438,339.2458725,182.8869724,337.5068665,149.9802589,336.1358261,125.308485,314.8221779,230.9193134,294.2880058,212.3559809,298.1466293,235.0680399,306.5372849,248.9329147,289.0979385,241.0573483,269.5822334,230.9072113,275.5134201,249.6748638,286.6527748,262.393055,262.9173851,252.0139217,245.6015587,213.9412022,232.1477318,192.5611353,222.9063606,173.0596161,flip
1295,338.5457611,328.2348061,370.835228,303.6954689,400.1874542,273.4980297,423.3221817,244.7918987,448.2582092,225.0369501,364.2245102,226.8517542,363.4724426,176.9741535,361.8812561,144.299655,360.2573013,119.5082331,337.2458649,225.1963663,319.6391487,206.8226051,322.2619629,231.0845089,329.6205902,246.7647171,311.3517189,234.8339367,294.3357468,222.6078129,299.7564125,242.6659012,310.9902191,256.7132664,285.5222893,246.2438107,270.4050827,207.6397419,258.3370781,187.0337534,250.0502777,167.4866152,flip
1296,343.8177872,325.0855923,375.8875275,303.1010056,406.484108,272.7997398,427.6742935,243.3438492,452.4745941,224.1555691,369.0401077,225.3931904,368.9781189,177.4792385,367.4760818,145.4858208,366.8359375,121.6383362,342.5259781,223.1297636,322.7682495,209.3435669,325.5381393,232.6417637,334.5672607,246.5065956,316.9931793,232.3867178,298.2192039,225.2104282,304.2878914,244.6065903,316.9882584,257.0572758,290.8441925,243.8985157,276.6952705,207.3404932,263.8750076,187.175746,255.4837799,167.8424835,flip
1297,206.0302353,325.6950474,242.8817177,311.1576748,277.1006012,287.9114628,306.087265,270.8148193,329.7111511,263.937149,252.7100372,231.4909315,266.3140106,194.5752668,273.0550385,171.1294413,278.1243515,150.6105995,228.4969139,225.3250122,231.3994217,184.8143578,232.056942,159.0262413,232.3322868,137.5530624,205.6878281,228.3781528,205.4733276,191.5100384,205.2371216,167.4213696,205.5424881,146.21099,183.0291367,238.9847517,172.9646111,212.5547504,167.271862,194.1738224,163.6306763,175.9631538,forward
1298,200.9345245,320.8589745,238.428669,306.0530949,272.9750252,282.8368664,302.2966957,265.5718231,325.6144714,258.3184719,248.2990456,227.1176434,261.6105652,189.8193884,268.0021667,166.0526705,272.8861237,145.38836,224.2955208,221.0084152,227.1406746,180.3480291,227.3843575,154.4637394,227.4932289,132.5890446,201.516037,224.0026188,201.1793137,186.5280104,200.8499908,162.6451635,201.1972809,141.4348984,178.5337448,234.4260263,168.2126617,207.5109959,162.3991966,189.3898487,158.6811543,171.3776493,forward
1299,197.0465469,316.8126869,234.460125,301.654129,269.0966415,277.0316219,298.5786438,259.3366528,322.2568893,252.1670151,243.3817101,221.1668587,256.2889099,183.7454367,262.4938965,159.7326279,267.2223282,138.7926435,219.1213036,215.3695822,221.3561249,174.2886829,221.3418007,147.975626,221.2738991,125.6594896,196.1167908,218.8124228,195.4283905,180.8931828,194.9083138,156.6399479,195.0370598,134.9594164,173.0213547,229.6795321,162.4858856,202.3749161,156.2432003,183.9905262,152.1862221,165.3710747,forward
